airfoil_id,zone_origin,Re,roughness_mode,alpha_deg,cl,cd,cm,converged,status,backend,warning_flags,branch_label,screening_quality
dae11,"root,mid1",435930.330685,rough,15.0,1.6095780768916919,0.07247152008580604,-0.09487643335533923,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,15.25,1.6150993626896089,0.07468444725859623,-0.09439010941441617,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,15.5,1.612680553584037,0.07787366209154961,-0.09384993868721232,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,15.75,1.6137996860637585,0.0806563067793415,-0.09343003697956415,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,16.0,1.6136789558456772,0.08356580749316783,-0.09300988630046712,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,16.25,1.6100267508244186,0.08700766174137858,-0.0926946077093509,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,16.5,1.6088688016956716,0.09019327756910162,-0.0924843144524638,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,16.75,1.609915252725015,0.09309562991054862,-0.09232951122209215,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,17.0,1.607885732636354,0.09647029104890734,-0.09230630350245243,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,17.25,1.605083899816295,0.09996651991610087,-0.0923576148163185,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,17.5,1.6022199716081345,0.10348059018824927,-0.09246920694747408,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,17.75,1.5992375466146063,0.10709529340691124,-0.09274600543976862,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",435930.330685,rough,18.0,1.598243871758582,0.11036977918333016,-0.09299784091882214,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-6.0,-0.047561819958280446,0.05070980702514864,-0.09598331701833607,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-5.75,-0.019685294462740557,0.04434362972525213,-0.10432863308798462,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-5.5,0.00971024946184055,0.035699030517233304,-0.11270494768350761,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-5.25,0.03685419583554266,0.03174070371926939,-0.11581453677600717,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-5.0,0.06471823857904073,0.02552521570027326,-0.11921064513188542,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-4.75,0.09260952957534664,0.02159165743606398,-0.12073938162297952,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-4.5,0.12052943535364051,0.0199043071194042,-0.12131658464065899,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-4.25,0.1485279110207334,0.018767783951688703,-0.12168248492319486,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-4.0,0.17657559547606827,0.017914045699207314,-0.12195145333184589,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-3.75,0.2046502566212536,0.01724521774279202,-0.12216658168755547,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-3.5,0.23273541796565933,0.016713975900562998,-0.1223507164841992,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-3.25,0.26082398971611376,0.016308398339507625,-0.12251737377561549,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-3.0,0.2888947570002931,0.016025160544729286,-0.12267363972842371,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-2.75,0.3169180562457893,0.015619821010400594,-0.12288406752153398,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-2.5,0.34494612472458946,0.015358896031551442,-0.12309901205051121,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-2.25,0.37296672881993925,0.015221464126492536,-0.12328176133367605,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-2.0,0.4009861687259543,0.015108628256978094,-0.12345346728348458,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-1.75,0.42892965150762224,0.015053552340938664,-0.12361153272599461,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-1.5,0.4568724298506176,0.01496780517391162,-0.12378745808645533,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-1.25,0.48479800157291675,0.01488699646601086,-0.1239707824701314,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-1.0,0.5126201847060883,0.01487750368465018,-0.12411302082495398,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-0.75,0.5404245787562542,0.014844443627307963,-0.12427797677025516,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-0.5,0.5680756802441003,0.014855781198570403,-0.12443178519475079,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,-0.25,0.5955615254779297,0.014953808975833968,-0.12450956244326948,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,0.0,0.6228644719085775,0.015071805320559002,-0.12458493898631995,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,0.25,0.6500146461704045,0.015203223766852347,-0.12465249355105187,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,0.5,0.6770092908313287,0.01534715543148632,-0.12470930639780814,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,0.75,0.703850373339139,0.015501099234791314,-0.1247551572507691,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,1.0,0.7305192537240914,0.01566593471074073,-0.12478801268038275,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,1.25,0.7570012808274033,0.01584215344096976,-0.12480565991383127,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,1.5,0.7832770371199755,0.01603062531905522,-0.12480569031227663,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,1.75,0.8093149476229153,0.016232626903859813,-0.1247856311825671,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,2.0,0.8351105200968884,0.016447022673657715,-0.12474493780170899,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,2.25,0.8606351861287743,0.016675206768007003,-0.1246805303864992,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,2.5,0.8858770482759253,0.016916713594501576,-0.12459049697671713,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,2.75,0.9107926799298578,0.017173576414487322,-0.12447182318419174,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,3.0,0.9353427030751141,0.017447371677792714,-0.12432176360660284,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,3.25,0.9594773674124947,0.01774061987648878,-0.12413585540234108,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,3.5,0.983098436121026,0.018059468101221585,-0.12390617947869649,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,3.75,1.0061556321391076,0.018405530411304976,-0.12363149342124333,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,4.0,1.0285575488289436,0.01878412699964243,-0.12330903392057227,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,4.25,1.0490542434847006,0.019225913026667093,-0.12280453723511177,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,4.5,1.0675912324783128,0.01976275124728251,-0.12215432732813204,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,4.75,1.0880551169492703,0.020348858805796344,-0.12190078269534046,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,5.0,1.1083710594711023,0.020968595148401558,-0.12165179249535867,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,5.25,1.128219166514044,0.0216240436267443,-0.12136284260940151,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,5.5,1.1474918438311081,0.022308818737325698,-0.12100228473845202,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,5.75,1.1662363708846746,0.0230309254357543,-0.1205955559451912,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,6.0,1.1845598285267833,0.023773615113122062,-0.12013500680499144,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,6.25,1.2021730078770514,0.024564552536781394,-0.11961936059708607,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,6.5,1.2195748454993716,0.02535964803937457,-0.11906204842507837,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,6.75,1.2365027542571039,0.026195156956479608,-0.11847893249819971,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,7.0,1.2527999411096875,0.02707276163454801,-0.11784768673144058,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,7.25,1.268886889992985,0.02794643780638427,-0.11717005486019016,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,7.5,1.2847046190720384,0.028839707345521645,-0.11647215628039055,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,7.75,1.2996783995804584,0.029819073822856666,-0.1157535927945357,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,8.0,1.314536063673259,0.030798387014590155,-0.11501467404421906,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,8.25,1.3290724939207397,0.03177812199714401,-0.11422334594171994,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,8.5,1.3432852110212414,0.03278051644754925,-0.1134113605731801,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,8.75,1.3564681984095326,0.03389481097702848,-0.11258217357964943,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,9.0,1.369636416945716,0.035008964191991114,-0.1117527782882348,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,9.25,1.3828962023701354,0.03610688769386136,-0.11092136536536329,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,9.5,1.395968697774082,0.037210959296566586,-0.11007552678028971,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,9.75,1.4081133599137552,0.03839073660505921,-0.10918640604282068,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,10.0,1.4193889811080005,0.039668491041712356,-0.1082872164221738,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,10.25,1.4312632079563754,0.040908504780108275,-0.10743808587114435,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,10.5,1.4435868230228723,0.042142091728708746,-0.10665215877629546,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,10.75,1.4559046817046688,0.043397184933687584,-0.10589568751977606,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,11.0,1.4672554993423885,0.0447733121354218,-0.10513938100627233,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,11.25,1.4779306428068872,0.04623865730981073,-0.10439010574694729,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,11.5,1.4888347770927894,0.04765419590319477,-0.10362931861478869,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,11.75,1.499974031177707,0.04906541435176827,-0.1029015657485872,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,12.0,1.5108969973742334,0.05050644274220532,-0.102184646689247,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,12.25,1.5207591336962858,0.05209995352911045,-0.10148741660645062,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,12.5,1.5301572083145825,0.05377219528552184,-0.10081719421347389,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,12.75,1.5399986164884951,0.05538283495414923,-0.10015834501824887,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,13.0,1.5499030312335869,0.05698773238305975,-0.09951474651543554,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,13.25,1.5596338369957714,0.05862799513622786,-0.09889419110756499,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,13.5,1.5675099467867881,0.06048864175891111,-0.09826375240487142,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,13.75,1.5750639959898722,0.062375113996985705,-0.09763180716471534,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,14.0,1.5833229895894705,0.0641976748245754,-0.09703814420679015,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,14.25,1.5914060365684264,0.06605107413592892,-0.09646437425907747,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,14.5,1.5984613658891373,0.06804748700944299,-0.09591370118643516,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,14.75,1.6039311532779919,0.07026724182194856,-0.09539533309135416,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,15.0,1.6104612288333913,0.07237254163281899,-0.09491482964483516,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",439056.30948805,rough,15.25,1.6155019770812342,0.07464014668955549,-0.09441782728379325,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
